YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2013,12,26,13,720.24
2013,12,26,14,593.65
2013,12,26,15,409.15
2013,12,26,16,198.12
2013,12,26,17,28.1
2013,12,26,18,0
2013,12,26,19,0
2013,12,26,20,0
2013,12,26,21,0
2013,12,26,22,0
2013,12,26,23,0
2013,12,27,0,0
2013,12,27,1,0
2013,12,27,2,0
2013,12,27,3,0
2013,12,27,4,0
2013,12,27,5,0
2013,12,27,6,7.21
2013,12,27,7,129.7
2013,12,27,8,330.66
2013,12,27,9,526.36
2013,12,27,10,675.11
2013,12,27,11,751.29
2013,12,27,12,720.04
2013,12,27,13,663.47
2013,12,27,14,538.61
2013,12,27,15,361.43
2013,12,27,16,153.79
2013,12,27,17,25.12
2013,12,27,18,0
2013,12,27,19,0
2013,12,27,20,0
2013,12,27,21,0
2013,12,27,22,0
2013,12,27,23,0
2013,12,28,0,0
2013,12,28,1,0
2013,12,28,2,0
2013,12,28,3,0
2013,12,28,4,0
2013,12,28,5,0
2013,12,28,6,7.07
2013,12,28,7,118.62
2013,12,28,8,316.7
2013,12,28,9,517.23
2013,12,28,10,664.98
2013,12,28,11,752.17
2013,12,28,12,745.87
2013,12,28,13,683.39
2013,12,28,14,554.9
2013,12,28,15,384.83
2013,12,28,16,170.3
2013,12,28,17,27.53
2013,12,28,18,0
2013,12,28,19,0
2013,12,28,20,0
2013,12,28,21,0
2013,12,28,22,0
2013,12,28,23,0
2013,12,29,0,0
2013,12,29,1,0
2013,12,29,2,0
2013,12,29,3,0
2013,12,29,4,0
2013,12,29,5,0
2013,12,29,6,7.45
2013,12,29,7,118.57
2013,12,29,8,330.04
2013,12,29,9,526.27
2013,12,29,10,679.5
2013,12,29,11,760.87
2013,12,29,12,746.31
2013,12,29,13,689.09
2013,12,29,14,538.33
2013,12,29,15,375.72
2013,12,29,16,170.34
2013,12,29,17,27.62
2013,12,29,18,0
2013,12,29,19,0
2013,12,29,20,0
2013,12,29,21,0
2013,12,29,22,0
2013,12,29,23,0
2013,12,30,0,0
2013,12,30,1,0
2013,12,30,2,0
2013,12,30,3,0
2013,12,30,4,0
2013,12,30,5,0
2013,12,30,6,7.09
2013,12,30,7,98.92
2013,12,30,8,274.03
2013,12,30,9,458.53
2013,12,30,10,623.78
2013,12,30,11,740.35
2013,12,30,12,732.84
2013,12,30,13,666.79
2013,12,30,14,550.41
2013,12,30,15,356.74
2013,12,30,16,173.06
2013,12,30,17,28.95
2013,12,30,18,0
2013,12,30,19,0
2013,12,30,20,0
2013,12,30,21,0
2013,12,30,22,0
2013,12,30,23,0
2013,12,31,0,0
2013,12,31,1,0
2013,12,31,2,0
2013,12,31,3,0
2013,12,31,4,0
2013,12,31,5,0
2013,12,31,6,6.82
2013,12,31,7,104.63
2013,12,31,8,295.13
2013,12,31,9,490.23
2013,12,31,10,650.2
2013,12,31,11,734.1
2013,12,31,12,771.04
2013,12,31,13,685.35
2013,12,31,14,580.21
2013,12,31,15,416.05
2013,12,31,16,210.39
2013,12,31,17,32.91
2013,12,31,18,0
2013,12,31,19,0
2013,12,31,20,0
2013,12,31,21,0
2013,12,31,22,0
2013,12,31,23,0
2014,1,1,0,0
2014,1,1,1,0
2014,1,1,2,0
2014,1,1,3,0
2014,1,1,4,0
2014,1,1,5,0
2014,1,1,6,7.25
2014,1,1,7,128.73
2014,1,1,8,346.55
2014,1,1,9,548.55
2014,1,1,10,698.32
2014,1,1,11,748.84
2014,1,1,12,761.53
2014,1,1,13,727.03
2014,1,1,14,605.9
2014,1,1,15,426.55
2014,1,1,16,216.29
2014,1,1,17,33.76
2014,1,1,18,0
2014,1,1,19,0
2014,1,1,20,0
2014,1,1,21,0
2014,1,1,22,0
2014,1,1,23,0
2014,1,2,0,0
2014,1,2,1,0
2014,1,2,2,0
2014,1,2,3,0
2014,1,2,4,0
2014,1,2,5,0
2014,1,2,6,7.09
2014,1,2,7,117.67
2014,1,2,8,327.52
2014,1,2,9,525.02
2014,1,2,10,672.83
2014,1,2,11,761.17
2014,1,2,12,795.33
2014,1,2,13,742.68
2014,1,2,14,620.42
2014,1,2,15,440.75
2014,1,2,16,226.81
2014,1,2,17,36.52
2014,1,2,18,0
2014,1,2,19,0
2014,1,2,20,0
2014,1,2,21,0
2014,1,2,22,0
2014,1,2,23,0
2014,1,3,0,0
2014,1,3,1,0
2014,1,3,2,0
2014,1,3,3,0
2014,1,3,4,0
2014,1,3,5,0
2014,1,3,6,7.27
2014,1,3,7,123.38
2014,1,3,8,335.18
2014,1,3,9,532.77
2014,1,3,10,680.92
2014,1,3,11,768.79
2014,1,3,12,786.9
2014,1,3,13,731.82
2014,1,3,14,608.8
2014,1,3,15,430.48
2014,1,3,16,220.14
2014,1,3,17,35.47
2014,1,3,18,0
2014,1,3,19,0
2014,1,3,20,0
2014,1,3,21,0
2014,1,3,22,0
2014,1,3,23,0
2014,1,4,0,0
2014,1,4,1,0
2014,1,4,2,0
2014,1,4,3,0
2014,1,4,4,0
2014,1,4,5,0
2014,1,4,6,7.12
2014,1,4,7,115.11
2014,1,4,8,319.82
2014,1,4,9,516.37
2014,1,4,10,664.57
2014,1,4,11,752.99
2014,1,4,12,788.66
2014,1,4,13,730.67
2014,1,4,14,608.39
2014,1,4,15,435.12
2014,1,4,16,226.95
2014,1,4,17,38.24
2014,1,4,18,0
2014,1,4,19,0
2014,1,4,20,0
2014,1,4,21,0
2014,1,4,22,0
2014,1,4,23,0
2014,1,5,0,0
2014,1,5,1,0
2014,1,5,2,0
2014,1,5,3,0
2014,1,5,4,0
2014,1,5,5,0
2014,1,5,6,7.26
2014,1,5,7,120.57
2014,1,5,8,338.49
2014,1,5,9,540.3
2014,1,5,10,691.91
2014,1,5,11,782.53
2014,1,5,12,779.05
2014,1,5,13,727.22
2014,1,5,14,605.86
2014,1,5,15,430.28
2014,1,5,16,218.99
2014,1,5,17,37.27
2014,1,5,18,0
2014,1,5,19,0
2014,1,5,20,0
2014,1,5,21,0
2014,1,5,22,0
2014,1,5,23,0
2014,1,6,0,0
2014,1,6,1,0
2014,1,6,2,0
2014,1,6,3,0
2014,1,6,4,0
2014,1,6,5,0
2014,1,6,6,7.27
2014,1,6,7,115.23
2014,1,6,8,323.02
2014,1,6,9,522.36
2014,1,6,10,673.55
2014,1,6,11,763.16
2014,1,6,12,787.66
2014,1,6,13,736.91
2014,1,6,14,615.84
2014,1,6,15,439.21
2014,1,6,16,226.89
2014,1,6,17,38.55
2014,1,6,18,0
2014,1,6,19,0
2014,1,6,20,0
2014,1,6,21,0
2014,1,6,22,0
2014,1,6,23,0
2014,1,7,0,0
2014,1,7,1,0
2014,1,7,2,0
2014,1,7,3,0
2014,1,7,4,0
2014,1,7,5,0
2014,1,7,6,6.91
2014,1,7,7,106.45
2014,1,7,8,305.59
2014,1,7,9,503.88
2014,1,7,10,654.45
2014,1,7,11,743.77
2014,1,7,12,776.26
2014,1,7,13,697.67
2014,1,7,14,602.57
2014,1,7,15,413.69
2014,1,7,16,215.8
2014,1,7,17,37.46
2014,1,7,18,0
2014,1,7,19,0
2014,1,7,20,0
2014,1,7,21,0
2014,1,7,22,0
2014,1,7,23,0
2014,1,8,0,0
2014,1,8,1,0
2014,1,8,2,0
2014,1,8,3,0
2014,1,8,4,0
2014,1,8,5,0
2014,1,8,6,0
2014,1,8,7,117.42
2014,1,8,8,300.8
2014,1,8,9,495.63
2014,1,8,10,646.19
2014,1,8,11,734.47
2014,1,8,12,777.09
2014,1,8,13,724.18
2014,1,8,14,606.41
2014,1,8,15,433.94
2014,1,8,16,227.27
2014,1,8,17,40.34
2014,1,8,18,0
2014,1,8,19,0
2014,1,8,20,0
2014,1,8,21,0
2014,1,8,22,0
2014,1,8,23,0
2014,1,9,0,0
2014,1,9,1,0
2014,1,9,2,0
2014,1,9,3,0
2014,1,9,4,0
2014,1,9,5,0
2014,1,9,6,0
2014,1,9,7,116.82
2014,1,9,8,317
2014,1,9,9,519.87
2014,1,9,10,677.09
2014,1,9,11,768.98
2014,1,9,12,800.13
2014,1,9,13,750.21
2014,1,9,14,642.45
2014,1,9,15,459.75
2014,1,9,16,246.84
2014,1,9,17,46.42
2014,1,9,18,0
2014,1,9,19,0
2014,1,9,20,0
2014,1,9,21,0
2014,1,9,22,0
2014,1,9,23,0
2014,1,10,0,0
2014,1,10,1,0
2014,1,10,2,0
2014,1,10,3,0
2014,1,10,4,0
2014,1,10,5,0
2014,1,10,6,0
2014,1,10,7,126.27
2014,1,10,8,340.21
2014,1,10,9,544.43
2014,1,10,10,699.13
2014,1,10,11,790.38
2014,1,10,12,817.41
2014,1,10,13,768.73
2014,1,10,14,643.7
2014,1,10,15,464.64
2014,1,10,16,256.5
2014,1,10,17,49.89
2014,1,10,18,0
2014,1,10,19,0
2014,1,10,20,0
2014,1,10,21,0
2014,1,10,22,0
2014,1,10,23,0
2014,1,11,0,0
2014,1,11,1,0
2014,1,11,2,0
2014,1,11,3,0
2014,1,11,4,0
2014,1,11,5,0
2014,1,11,6,0
2014,1,11,7,129.39
2014,1,11,8,345.96
2014,1,11,9,550.43
2014,1,11,10,710.3
2014,1,11,11,802.56
2014,1,11,12,826.38
2014,1,11,13,777.88
2014,1,11,14,662.41
2014,1,11,15,485.41
2014,1,11,16,269.03
2014,1,11,17,53.37
2014,1,11,18,0
2014,1,11,19,0
2014,1,11,20,0
2014,1,11,21,0
2014,1,11,22,0
2014,1,11,23,0
2014,1,12,0,0
2014,1,12,1,0
2014,1,12,2,0
2014,1,12,3,0
2014,1,12,4,0
2014,1,12,5,0
2014,1,12,6,0
2014,1,12,7,137.77
2014,1,12,8,356.32
2014,1,12,9,562.16
2014,1,12,10,716.87
2014,1,12,11,808.67
2014,1,12,12,835.36
2014,1,12,13,757.22
2014,1,12,14,627.27
2014,1,12,15,443.4
2014,1,12,16,258.55
2014,1,12,17,52.71
2014,1,12,18,0
2014,1,12,19,0
2014,1,12,20,0
2014,1,12,21,0
2014,1,12,22,0
2014,1,12,23,0
2014,1,13,0,0
2014,1,13,1,0
2014,1,13,2,0
2014,1,13,3,0
2014,1,13,4,0
2014,1,13,5,0
2014,1,13,6,0
2014,1,13,7,128.44
2014,1,13,8,346.07
2014,1,13,9,554.59
2014,1,13,10,713.67
2014,1,13,11,793.84
2014,1,13,12,814.67
2014,1,13,13,752.79
2014,1,13,14,610.62
2014,1,13,15,429.05
2014,1,13,16,240.4
2014,1,13,17,52.72
2014,1,13,18,0
2014,1,13,19,0
2014,1,13,20,0
2014,1,13,21,0
2014,1,13,22,0
2014,1,13,23,0
2014,1,14,0,0
2014,1,14,1,0
2014,1,14,2,0
2014,1,14,3,0
2014,1,14,4,0
2014,1,14,5,0
2014,1,14,6,0
2014,1,14,7,127.41
2014,1,14,8,342.62
2014,1,14,9,554.02
2014,1,14,10,714.27
2014,1,14,11,810.24
2014,1,14,12,842.13
2014,1,14,13,792.93
2014,1,14,14,673.02
2014,1,14,15,493.45
2014,1,14,16,274.2
2014,1,14,17,55.51
2014,1,14,18,0
2014,1,14,19,0
2014,1,14,20,0
2014,1,14,21,0
2014,1,14,22,0
2014,1,14,23,0
2014,1,15,0,0
2014,1,15,1,0
2014,1,15,2,0
2014,1,15,3,0
2014,1,15,4,0
2014,1,15,5,0
2014,1,15,6,0
2014,1,15,7,135.68
2014,1,15,8,360.25
2014,1,15,9,572.78
2014,1,15,10,733.62
2014,1,15,11,828.24
2014,1,15,12,850.8
2014,1,15,13,801.37
2014,1,15,14,678.85
2014,1,15,15,498.32
2014,1,15,16,273.95
2014,1,15,17,57.18
2014,1,15,18,0
2014,1,15,19,0
2014,1,15,20,0
2014,1,15,21,0
2014,1,15,22,0
2014,1,15,23,0
2014,1,16,0,0
2014,1,16,1,0
2014,1,16,2,0
2014,1,16,3,0
2014,1,16,4,0
2014,1,16,5,0
2014,1,16,6,0
2014,1,16,7,137.64
2014,1,16,8,363.36
2014,1,16,9,568.75
2014,1,16,10,713.7
2014,1,16,11,817.02
2014,1,16,12,810.8
2014,1,16,13,761.23
2014,1,16,14,648.3
2014,1,16,15,451.55
2014,1,16,16,237.48
2014,1,16,17,48.37
2014,1,16,18,0
2014,1,16,19,0
2014,1,16,20,0
2014,1,16,21,0
2014,1,16,22,0
2014,1,16,23,0
2014,1,17,0,0
2014,1,17,1,0
2014,1,17,2,0
2014,1,17,3,0
2014,1,17,4,0
2014,1,17,5,0
2014,1,17,6,0
2014,1,17,7,134.06
2014,1,17,8,351.48
2014,1,17,9,563.55
2014,1,17,10,722.33
2014,1,17,11,812.05
2014,1,17,12,829
2014,1,17,13,773.53
2014,1,17,14,649.66
2014,1,17,15,482.57
2014,1,17,16,263.9
2014,1,17,17,52.25
2014,1,17,18,0
2014,1,17,19,0
2014,1,17,20,0
2014,1,17,21,0
2014,1,17,22,0
2014,1,17,23,0
2014,1,18,0,0
2014,1,18,1,0
2014,1,18,2,0
2014,1,18,3,0
2014,1,18,4,0
2014,1,18,5,0
2014,1,18,6,0
2014,1,18,7,109.55
2014,1,18,8,303.69
2014,1,18,9,504.11
2014,1,18,10,649.19
2014,1,18,11,764.39
2014,1,18,12,747.63
2014,1,18,13,665.3
2014,1,18,14,550.05
2014,1,18,15,388.83
2014,1,18,16,191.92
2014,1,18,17,38.34
2014,1,18,18,0
2014,1,18,19,0
2014,1,18,20,0
2014,1,18,21,0
2014,1,18,22,0
2014,1,18,23,0
2014,1,19,0,0
2014,1,19,1,0
2014,1,19,2,0
2014,1,19,3,0
2014,1,19,4,0
2014,1,19,5,0
2014,1,19,6,0
2014,1,19,7,103.48
2014,1,19,8,289.71
2014,1,19,9,488.8
2014,1,19,10,627.89
2014,1,19,11,701.05
2014,1,19,12,654.63
2014,1,19,13,573.9
2014,1,19,14,428.34
2014,1,19,15,296.19
2014,1,19,16,160.81
2014,1,19,17,41.13
2014,1,19,18,0
2014,1,19,19,0
2014,1,19,20,0
2014,1,19,21,0
2014,1,19,22,0
2014,1,19,23,0
2014,1,20,0,0
2014,1,20,1,0
2014,1,20,2,0
2014,1,20,3,0
2014,1,20,4,0
2014,1,20,5,0
2014,1,20,6,0
2014,1,20,7,112.02
2014,1,20,8,320.09
2014,1,20,9,531.25
2014,1,20,10,697.6
2014,1,20,11,796.94
2014,1,20,12,795.86
2014,1,20,13,574.82
2014,1,20,14,466.23
2014,1,20,15,337.87
2014,1,20,16,179.77
2014,1,20,17,41.38
2014,1,20,18,0
2014,1,20,19,0
2014,1,20,20,0
2014,1,20,21,0
2014,1,20,22,0
2014,1,20,23,0
2014,1,21,0,0
2014,1,21,1,0
2014,1,21,2,0
2014,1,21,3,0
2014,1,21,4,0
2014,1,21,5,0
2014,1,21,6,0
2014,1,21,7,106.2
2014,1,21,8,303.64
2014,1,21,9,510.71
2014,1,21,10,673.57
2014,1,21,11,748.87
2014,1,21,12,697.12
2014,1,21,13,636.55
2014,1,21,14,533.2
2014,1,21,15,369.88
2014,1,21,16,180.94
2014,1,21,17,38.72
2014,1,21,18,0
2014,1,21,19,0
2014,1,21,20,0
2014,1,21,21,0
2014,1,21,22,0
2014,1,21,23,0
2014,1,22,0,0
2014,1,22,1,0
2014,1,22,2,0
2014,1,22,3,0
2014,1,22,4,0
2014,1,22,5,0
2014,1,22,6,0
2014,1,22,7,101.34
2014,1,22,8,297.77
2014,1,22,9,503.92
2014,1,22,10,661.87
2014,1,22,11,761.71
2014,1,22,12,794.5
2014,1,22,13,741.01
2014,1,22,14,628.22
2014,1,22,15,449.41
2014,1,22,16,220.28
2014,1,22,17,54.56
2014,1,22,18,0
2014,1,22,19,0
2014,1,22,20,0
2014,1,22,21,0
2014,1,22,22,0
2014,1,22,23,0
2014,1,23,0,0
2014,1,23,1,0
2014,1,23,2,0
2014,1,23,3,0
2014,1,23,4,0
2014,1,23,5,0
2014,1,23,6,0
2014,1,23,7,124.08
2014,1,23,8,345.24
2014,1,23,9,565.12
2014,1,23,10,732.76
2014,1,23,11,834.68
2014,1,23,12,825.83
2014,1,23,13,776.68
2014,1,23,14,659.62
2014,1,23,15,483.99
2014,1,23,16,265.96
2014,1,23,17,60.52
2014,1,23,18,0
2014,1,23,19,0
2014,1,23,20,0
2014,1,23,21,0
2014,1,23,22,0
2014,1,23,23,0
2014,1,24,0,0
2014,1,24,1,0
2014,1,24,2,0
2014,1,24,3,0
2014,1,24,4,0
2014,1,24,5,0
2014,1,24,6,0
2014,1,24,7,125.37
2014,1,24,8,343.95
2014,1,24,9,561.98
2014,1,24,10,728.73
2014,1,24,11,829.59
2014,1,24,12,826.45
2014,1,24,13,774.94
2014,1,24,14,658.3
2014,1,24,15,482.47
2014,1,24,16,262.65
2014,1,24,17,61.14
2014,1,24,18,0
2014,1,24,19,0
2014,1,24,20,0
2014,1,24,21,0
2014,1,24,22,0
2014,1,24,23,0
2014,1,25,0,0
2014,1,25,1,0
2014,1,25,2,0
2014,1,25,3,0
2014,1,25,4,0
2014,1,25,5,0
2014,1,25,6,0
2014,1,25,7,118.28
2014,1,25,8,327.02
2014,1,25,9,540.14
2014,1,25,10,705.16
2014,1,25,11,784.62
2014,1,25,12,812.55
2014,1,25,13,766.46
2014,1,25,14,662.1
2014,1,25,15,489.91
2014,1,25,16,272.72
2014,1,25,17,62.83
2014,1,25,18,0
2014,1,25,19,0
2014,1,25,20,0
2014,1,25,21,0
2014,1,25,22,0
2014,1,25,23,0
2014,1,26,0,0
2014,1,26,1,0
2014,1,26,2,0
2014,1,26,3,0
2014,1,26,4,0
2014,1,26,5,0
2014,1,26,6,0
2014,1,26,7,129.76
2014,1,26,8,351.13
2014,1,26,9,567.95
2014,1,26,10,734.2
2014,1,26,11,834.12
2014,1,26,12,839.77
2014,1,26,13,790.86
2014,1,26,14,675.97
2014,1,26,15,503.84
2014,1,26,16,283.78
2014,1,26,17,67.81
2014,1,26,18,0
2014,1,26,19,0
2014,1,26,20,0
2014,1,26,21,0
2014,1,26,22,0
2014,1,26,23,0
2014,1,27,0,0
2014,1,27,1,0
2014,1,27,2,0
2014,1,27,3,0
2014,1,27,4,0
2014,1,27,5,0
2014,1,27,6,0
2014,1,27,7,131.15
2014,1,27,8,351.82
2014,1,27,9,567.16
2014,1,27,10,733.12
2014,1,27,11,823.6
2014,1,27,12,844.16
2014,1,27,13,755.54
2014,1,27,14,678.88
2014,1,27,15,497.76
2014,1,27,16,290.16
2014,1,27,17,73.74
2014,1,27,18,0
2014,1,27,19,0
2014,1,27,20,0
2014,1,27,21,0
2014,1,27,22,0
2014,1,27,23,0
2014,1,28,0,0
2014,1,28,1,0
2014,1,28,2,0
2014,1,28,3,0
2014,1,28,4,0
2014,1,28,5,0
2014,1,28,6,0
2014,1,28,7,138.85
2014,1,28,8,361.4
2014,1,28,9,575.96
2014,1,28,10,741.2
2014,1,28,11,842.27
2014,1,28,12,871.33
2014,1,28,13,819.55
2014,1,28,14,701.65
2014,1,28,15,525.37
2014,1,28,16,303.74
2014,1,28,17,77.84
2014,1,28,18,0
2014,1,28,19,0
2014,1,28,20,0
2014,1,28,21,0
2014,1,28,22,0
2014,1,28,23,0
2014,1,29,0,0
2014,1,29,1,0
2014,1,29,2,0
2014,1,29,3,0
2014,1,29,4,0
2014,1,29,5,0
2014,1,29,6,0
2014,1,29,7,134.93
2014,1,29,8,355.14
2014,1,29,9,569.92
2014,1,29,10,734.73
2014,1,29,11,819.73
2014,1,29,12,849.7
2014,1,29,13,702.53
2014,1,29,14,674.2
2014,1,29,15,523.75
2014,1,29,16,308.72
2014,1,29,17,74.71
2014,1,29,18,0
2014,1,29,19,0
2014,1,29,20,0
2014,1,29,21,0
2014,1,29,22,0
2014,1,29,23,0
2014,1,30,0,0
2014,1,30,1,0
2014,1,30,2,0
2014,1,30,3,0
2014,1,30,4,0
2014,1,30,5,0
2014,1,30,6,0
2014,1,30,7,139.16
2014,1,30,8,361.99
2014,1,30,9,578.24
2014,1,30,10,745.82
2014,1,30,11,850.25
2014,1,30,12,870.76
2014,1,30,13,827.82
2014,1,30,14,674.91
2014,1,30,15,498.54
2014,1,30,16,305.91
2014,1,30,17,77.45
2014,1,30,18,0
2014,1,30,19,0
2014,1,30,20,0
2014,1,30,21,0
2014,1,30,22,0
2014,1,30,23,0
2014,1,31,0,0
2014,1,31,1,0
2014,1,31,2,0
2014,1,31,3,0
2014,1,31,4,0
2014,1,31,5,0
2014,1,31,6,0
2014,1,31,7,146.88
2014,1,31,8,375.48
2014,1,31,9,594.73
2014,1,31,10,763.22
2014,1,31,11,866.41
2014,1,31,12,885.63
2014,1,31,13,841.8
2014,1,31,14,713.98
2014,1,31,15,531.15
2014,1,31,16,307.88
2014,1,31,17,82.02
2014,1,31,18,0
2014,1,31,19,0
2014,1,31,20,0
2014,1,31,21,0
2014,1,31,22,0
2014,1,31,23,0
2014,2,1,0,0
2014,2,1,1,0
2014,2,1,2,0
2014,2,1,3,0
2014,2,1,4,0
2014,2,1,5,0
2014,2,1,6,7.49
2014,2,1,7,96.3
2014,2,1,8,295.77
2014,2,1,9,463.22
2014,2,1,10,750.07
2014,2,1,11,852.89
2014,2,1,12,880.26
2014,2,1,13,836.06
2014,2,1,14,717.59
2014,2,1,15,529.38
2014,2,1,16,302.34
2014,2,1,17,78.51
2014,2,1,18,0
2014,2,1,19,0
2014,2,1,20,0
2014,2,1,21,0
2014,2,1,22,0
2014,2,1,23,0
2014,2,2,0,0
2014,2,2,1,0
2014,2,2,2,0
2014,2,2,3,0
2014,2,2,4,0
2014,2,2,5,0
2014,2,2,6,0
2014,2,2,7,120.18
2014,2,2,8,326.38
2014,2,2,9,541.55
2014,2,2,10,710.86
2014,2,2,11,813.95
2014,2,2,12,844.6
2014,2,2,13,800.35
2014,2,2,14,675.67
2014,2,2,15,496.91
2014,2,2,16,278.64
2014,2,2,17,70
2014,2,2,18,0
2014,2,2,19,0
2014,2,2,20,0
2014,2,2,21,0
2014,2,2,22,0
2014,2,2,23,0
2014,2,3,0,0
2014,2,3,1,0
2014,2,3,2,0
2014,2,3,3,0
2014,2,3,4,0
2014,2,3,5,0
2014,2,3,6,0
2014,2,3,7,135.3
2014,2,3,8,353.47
2014,2,3,9,571.83
2014,2,3,10,738.66
2014,2,3,11,844.68
2014,2,3,12,818.02
2014,2,3,13,779.52
2014,2,3,14,665.62
2014,2,3,15,492.63
2014,2,3,16,276.13
2014,2,3,17,69.48
2014,2,3,18,0
2014,2,3,19,0
2014,2,3,20,0
2014,2,3,21,0
2014,2,3,22,0
2014,2,3,23,0
2014,2,4,0,0
2014,2,4,1,0
2014,2,4,2,0
2014,2,4,3,0
2014,2,4,4,0
2014,2,4,5,0
2014,2,4,6,6.95
2014,2,4,7,109.52
2014,2,4,8,322.52
2014,2,4,9,536.41
2014,2,4,10,703.59
2014,2,4,11,811.35
2014,2,4,12,696.09
2014,2,4,13,683.42
2014,2,4,14,542.19
2014,2,4,15,403.07
2014,2,4,16,193.53
2014,2,4,17,45.88
2014,2,4,18,0
2014,2,4,19,0
2014,2,4,20,0
2014,2,4,21,0
2014,2,4,22,0
2014,2,4,23,0
2014,2,5,0,0
2014,2,5,1,0
2014,2,5,2,0
2014,2,5,3,0
2014,2,5,4,0
2014,2,5,5,0
2014,2,5,6,6.77
2014,2,5,7,91.24
2014,2,5,8,275.2
2014,2,5,9,472.55
2014,2,5,10,628.5
2014,2,5,11,727.66
2014,2,5,12,662.27
2014,2,5,13,609.05
2014,2,5,14,489.52
2014,2,5,15,367.64
2014,2,5,16,202.85
2014,2,5,17,48.38
2014,2,5,18,0
2014,2,5,19,0
2014,2,5,20,0
2014,2,5,21,0
2014,2,5,22,0
2014,2,5,23,0
2014,2,6,0,0
2014,2,6,1,0
2014,2,6,2,0
2014,2,6,3,0
2014,2,6,4,0
2014,2,6,5,0
2014,2,6,6,6.65
2014,2,6,7,93.12
2014,2,6,8,285.77
2014,2,6,9,494.55
2014,2,6,10,661.2
2014,2,6,11,747.11
2014,2,6,12,732.58
2014,2,6,13,691.2
2014,2,6,14,602.38
2014,2,6,15,435.16
2014,2,6,16,226.02
2014,2,6,17,50.66
2014,2,6,18,0
2014,2,6,19,0
2014,2,6,20,0
2014,2,6,21,0
2014,2,6,22,0
2014,2,6,23,0
2014,2,7,0,0
2014,2,7,1,0
2014,2,7,2,0
2014,2,7,3,0
2014,2,7,4,0
2014,2,7,5,0
2014,2,7,6,6.34
2014,2,7,7,106.41
2014,2,7,8,319.56
2014,2,7,9,525.71
2014,2,7,10,685.16
2014,2,7,11,769.01
2014,2,7,12,773.3
2014,2,7,13,690.73
2014,2,7,14,594.53
2014,2,7,15,436.38
2014,2,7,16,237.77
2014,2,7,17,61.72
2014,2,7,18,0
2014,2,7,19,0
2014,2,7,20,0
2014,2,7,21,0
2014,2,7,22,0
2014,2,7,23,0
2014,2,8,0,0
2014,2,8,1,0
2014,2,8,2,0
2014,2,8,3,0
2014,2,8,4,0
2014,2,8,5,0
2014,2,8,6,7.02
2014,2,8,7,114.81
2014,2,8,8,326.75
2014,2,8,9,537.99
2014,2,8,10,702.87
2014,2,8,11,757.36
2014,2,8,12,695.05
2014,2,8,13,657.89
2014,2,8,14,546.43
2014,2,8,15,413.7
2014,2,8,16,226.74
2014,2,8,17,56.72
2014,2,8,18,0
2014,2,8,19,0
2014,2,8,20,0
2014,2,8,21,0
2014,2,8,22,0
2014,2,8,23,0
2014,2,9,0,0
2014,2,9,1,0
2014,2,9,2,0
2014,2,9,3,0
2014,2,9,4,0
2014,2,9,5,0
2014,2,9,6,6.95
2014,2,9,7,118.48
2014,2,9,8,334.52
2014,2,9,9,553.79
2014,2,9,10,724.22
2014,2,9,11,827.8
2014,2,9,12,810.62
2014,2,9,13,650.2
2014,2,9,14,642.89
2014,2,9,15,444.08
2014,2,9,16,249.19
2014,2,9,17,61.27
2014,2,9,18,0
2014,2,9,19,0
2014,2,9,20,0
2014,2,9,21,0
2014,2,9,22,0
2014,2,9,23,0
2014,2,10,0,0
2014,2,10,1,0
2014,2,10,2,0
2014,2,10,3,0
2014,2,10,4,0
2014,2,10,5,0
2014,2,10,6,6.69
2014,2,10,7,107.94
2014,2,10,8,308.69
2014,2,10,9,517.48
2014,2,10,10,688.49
2014,2,10,11,785.16
2014,2,10,12,791.29
2014,2,10,13,749.37
2014,2,10,14,626.73
2014,2,10,15,449.03
2014,2,10,16,227.13
2014,2,10,17,56.21
2014,2,10,18,0
2014,2,10,19,0
2014,2,10,20,0
2014,2,10,21,0
2014,2,10,22,0
2014,2,10,23,0
2014,2,11,0,0
2014,2,11,1,0
2014,2,11,2,0
2014,2,11,3,0
2014,2,11,4,0
2014,2,11,5,0
2014,2,11,6,6.5
2014,2,11,7,112.21
2014,2,11,8,286.61
2014,2,11,9,482.88
2014,2,11,10,637.55
2014,2,11,11,753.85
2014,2,11,12,684.52
2014,2,11,13,631.15
2014,2,11,14,526.36
2014,2,11,15,357.75
2014,2,11,16,190.42
2014,2,11,17,51.47
2014,2,11,18,0
2014,2,11,19,0
2014,2,11,20,0
2014,2,11,21,0
2014,2,11,22,0
2014,2,11,23,0
2014,2,12,0,0
2014,2,12,1,0
2014,2,12,2,0
2014,2,12,3,0
2014,2,12,4,0
2014,2,12,5,0
2014,2,12,6,6.3
2014,2,12,7,89.02
2014,2,12,8,266.27
2014,2,12,9,424.87
2014,2,12,10,559.25
2014,2,12,11,652.77
2014,2,12,12,772.16
2014,2,12,13,717.43
2014,2,12,14,602.79
2014,2,12,15,466.5
2014,2,12,16,236.45
2014,2,12,17,63.66
2014,2,12,18,0
2014,2,12,19,0
2014,2,12,20,0
2014,2,12,21,0
2014,2,12,22,0
2014,2,12,23,0
2014,2,13,0,0
2014,2,13,1,0
2014,2,13,2,0
2014,2,13,3,0
2014,2,13,4,0
2014,2,13,5,0
