YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2019,11,16,8,395.28
2019,11,16,9,579.1
2019,11,16,10,745.67
2019,11,16,11,791.88
2019,11,16,12,723.16
2019,11,16,13,597.06
2019,11,16,14,469.41
2019,11,16,15,317.64
2019,11,16,16,176.65
2019,11,16,17,24.48
2019,11,16,18,0
2019,11,16,19,0
2019,11,16,20,0
2019,11,16,21,0
2019,11,16,22,0
2019,11,16,23,0
2019,11,17,0,0
2019,11,17,1,0
2019,11,17,2,0
2019,11,17,3,0
2019,11,17,4,0
2019,11,17,5,0
2019,11,17,6,27.41
2019,11,17,7,207.33
2019,11,17,8,428.35
2019,11,17,9,622.98
2019,11,17,10,719.85
2019,11,17,11,796.88
2019,11,17,12,776.14
2019,11,17,13,669.57
2019,11,17,14,509.23
2019,11,17,15,337.04
2019,11,17,16,152.57
2019,11,17,17,23.41
2019,11,17,18,0
2019,11,17,19,0
2019,11,17,20,0
2019,11,17,21,0
2019,11,17,22,0
2019,11,17,23,0
2019,11,18,0,0
2019,11,18,1,0
2019,11,18,2,0
2019,11,18,3,0
2019,11,18,4,0
2019,11,18,5,0
2019,11,18,6,25.03
2019,11,18,7,197.94
2019,11,18,8,409.92
2019,11,18,9,608.58
2019,11,18,10,686.09
2019,11,18,11,735.44
2019,11,18,12,723.68
2019,11,18,13,645.77
2019,11,18,14,510.21
2019,11,18,15,327.51
2019,11,18,16,138.3
2019,11,18,17,21.32
2019,11,18,18,0
2019,11,18,19,0
2019,11,18,20,0
2019,11,18,21,0
2019,11,18,22,0
2019,11,18,23,0
2019,11,19,0,0
2019,11,19,1,0
2019,11,19,2,0
2019,11,19,3,0
2019,11,19,4,0
2019,11,19,5,0
2019,11,19,6,22.76
2019,11,19,7,157.28
2019,11,19,8,340.98
2019,11,19,9,494.03
2019,11,19,10,635.02
2019,11,19,11,757.34
2019,11,19,12,810.14
2019,11,19,13,731.53
2019,11,19,14,587.69
2019,11,19,15,391.43
2019,11,19,16,183.24
2019,11,19,17,22.67
2019,11,19,18,0
2019,11,19,19,0
2019,11,19,20,0
2019,11,19,21,0
2019,11,19,22,0
2019,11,19,23,0
2019,11,20,0,0
2019,11,20,1,0
2019,11,20,2,0
2019,11,20,3,0
2019,11,20,4,0
2019,11,20,5,0
2019,11,20,6,22.27
2019,11,20,7,169.02
2019,11,20,8,352.88
2019,11,20,9,551.72
2019,11,20,10,713.3
2019,11,20,11,815.3
2019,11,20,12,816.08
2019,11,20,13,656.37
2019,11,20,14,492.44
2019,11,20,15,309.68
2019,11,20,16,169.27
2019,11,20,17,16.92
2019,11,20,18,0
2019,11,20,19,0
2019,11,20,20,0
2019,11,20,21,0
2019,11,20,22,0
2019,11,20,23,0
2019,11,21,0,0
2019,11,21,1,0
2019,11,21,2,0
2019,11,21,3,0
2019,11,21,4,0
2019,11,21,5,0
2019,11,21,6,24.12
2019,11,21,7,196
2019,11,21,8,418.54
2019,11,21,9,600.55
2019,11,21,10,748.66
2019,11,21,11,809.88
2019,11,21,12,785.97
2019,11,21,13,632.49
2019,11,21,14,468.57
2019,11,21,15,314.96
2019,11,21,16,156.56
2019,11,21,17,21.99
2019,11,21,18,0
2019,11,21,19,0
2019,11,21,20,0
2019,11,21,21,0
2019,11,21,22,0
2019,11,21,23,0
2019,11,22,0,0
2019,11,22,1,0
2019,11,22,2,0
2019,11,22,3,0
2019,11,22,4,0
2019,11,22,5,0
2019,11,22,6,24.82
2019,11,22,7,206.29
2019,11,22,8,436.01
2019,11,22,9,629.51
2019,11,22,10,764.43
2019,11,22,11,820.4
2019,11,22,12,785.52
2019,11,22,13,589.42
2019,11,22,14,513.11
2019,11,22,15,347.98
2019,11,22,16,158.71
2019,11,22,17,24.02
2019,11,22,18,0
2019,11,22,19,0
2019,11,22,20,0
2019,11,22,21,0
2019,11,22,22,0
2019,11,22,23,0
2019,11,23,0,0
2019,11,23,1,0
2019,11,23,2,0
2019,11,23,3,0
2019,11,23,4,0
2019,11,23,5,0
2019,11,23,6,23.55
2019,11,23,7,192.44
2019,11,23,8,422.21
2019,11,23,9,617.49
2019,11,23,10,752.18
2019,11,23,11,826.19
2019,11,23,12,847.02
2019,11,23,13,728.8
2019,11,23,14,610.76
2019,11,23,15,430.67
2019,11,23,16,211.09
2019,11,23,17,26.12
2019,11,23,18,0
2019,11,23,19,0
2019,11,23,20,0
2019,11,23,21,0
2019,11,23,22,0
2019,11,23,23,0
2019,11,24,0,0
2019,11,24,1,0
2019,11,24,2,0
2019,11,24,3,0
2019,11,24,4,0
2019,11,24,5,0
2019,11,24,6,24.03
2019,11,24,7,205.98
2019,11,24,8,439
2019,11,24,9,634.77
2019,11,24,10,771.2
2019,11,24,11,842.22
2019,11,24,12,851.86
2019,11,24,13,774.32
2019,11,24,14,626.52
2019,11,24,15,431.19
2019,11,24,16,204.59
2019,11,24,17,23.91
2019,11,24,18,0
2019,11,24,19,0
2019,11,24,20,0
2019,11,24,21,0
2019,11,24,22,0
2019,11,24,23,0
2019,11,25,0,0
2019,11,25,1,0
2019,11,25,2,0
2019,11,25,3,0
2019,11,25,4,0
2019,11,25,5,0
2019,11,25,6,22
2019,11,25,7,197.39
2019,11,25,8,419.96
2019,11,25,9,615
2019,11,25,10,747.66
2019,11,25,11,798.8
2019,11,25,12,820.58
2019,11,25,13,749.98
2019,11,25,14,598.32
2019,11,25,15,414.73
2019,11,25,16,210.09
2019,11,25,17,26.52
2019,11,25,18,0
2019,11,25,19,0
2019,11,25,20,0
2019,11,25,21,0
2019,11,25,22,0
2019,11,25,23,0
2019,11,26,0,0
2019,11,26,1,0
2019,11,26,2,0
2019,11,26,3,0
2019,11,26,4,0
2019,11,26,5,0
2019,11,26,6,21.34
2019,11,26,7,191.26
2019,11,26,8,413.7
2019,11,26,9,602.83
2019,11,26,10,711.9
2019,11,26,11,816.61
2019,11,26,12,830.69
2019,11,26,13,754.77
2019,11,26,14,614.73
2019,11,26,15,424.48
2019,11,26,16,203.46
2019,11,26,17,23.22
2019,11,26,18,0
2019,11,26,19,0
2019,11,26,20,0
2019,11,26,21,0
2019,11,26,22,0
2019,11,26,23,0
2019,11,27,0,0
2019,11,27,1,0
2019,11,27,2,0
2019,11,27,3,0
2019,11,27,4,0
2019,11,27,5,0
2019,11,27,6,16.57
2019,11,27,7,190.36
2019,11,27,8,284.04
2019,11,27,9,455.12
2019,11,27,10,623.19
2019,11,27,11,726.72
2019,11,27,12,668.75
2019,11,27,13,589.84
2019,11,27,14,507.23
2019,11,27,15,347.8
2019,11,27,16,146.79
2019,11,27,17,23.34
2019,11,27,18,0
2019,11,27,19,0
2019,11,27,20,0
2019,11,27,21,0
2019,11,27,22,0
2019,11,27,23,0
2019,11,28,0,0
2019,11,28,1,0
2019,11,28,2,0
2019,11,28,3,0
2019,11,28,4,0
2019,11,28,5,0
2019,11,28,6,19.87
2019,11,28,7,171.77
2019,11,28,8,365.63
2019,11,28,9,544.73
2019,11,28,10,687.3
2019,11,28,11,763.08
2019,11,28,12,790.38
2019,11,28,13,715.3
2019,11,28,14,579.85
2019,11,28,15,388.09
2019,11,28,16,182.41
2019,11,28,17,24.25
2019,11,28,18,0
2019,11,28,19,0
2019,11,28,20,0
2019,11,28,21,0
2019,11,28,22,0
2019,11,28,23,0
2019,11,29,0,0
2019,11,29,1,0
2019,11,29,2,0
2019,11,29,3,0
2019,11,29,4,0
2019,11,29,5,0
2019,11,29,6,18.12
2019,11,29,7,161.98
2019,11,29,8,303.45
2019,11,29,9,477.71
2019,11,29,10,614.75
2019,11,29,11,688.91
2019,11,29,12,735.07
2019,11,29,13,718.18
2019,11,29,14,578.27
2019,11,29,15,388.81
2019,11,29,16,166.96
2019,11,29,17,19.48
2019,11,29,18,0
2019,11,29,19,0
2019,11,29,20,0
2019,11,29,21,0
2019,11,29,22,0
2019,11,29,23,0
2019,11,30,0,0
2019,11,30,1,0
2019,11,30,2,0
2019,11,30,3,0
2019,11,30,4,0
2019,11,30,5,0
2019,11,30,6,18.55
2019,11,30,7,172.81
2019,11,30,8,355.85
2019,11,30,9,541.44
2019,11,30,10,733.63
2019,11,30,11,812.8
2019,11,30,12,807.15
2019,11,30,13,715.52
2019,11,30,14,578.87
2019,11,30,15,355.14
2019,11,30,16,178.77
2019,11,30,17,18.84
2019,11,30,18,0
2019,11,30,19,0
2019,11,30,20,0
2019,11,30,21,0
2019,11,30,22,0
2019,11,30,23,0
2019,12,1,0,0
2019,12,1,1,0
2019,12,1,2,0
2019,12,1,3,0
2019,12,1,4,0
2019,12,1,5,0
2019,12,1,6,18.23
2019,12,1,7,154.09
2019,12,1,8,344.23
2019,12,1,9,522.22
2019,12,1,10,617.62
2019,12,1,11,733.06
2019,12,1,12,720.92
2019,12,1,13,700.69
2019,12,1,14,554.43
2019,12,1,15,384.73
2019,12,1,16,198.64
2019,12,1,17,24.48
2019,12,1,18,0
2019,12,1,19,0
2019,12,1,20,0
2019,12,1,21,0
2019,12,1,22,0
2019,12,1,23,0
2019,12,2,0,0
2019,12,2,1,0
2019,12,2,2,0
2019,12,2,3,0
2019,12,2,4,0
2019,12,2,5,0
2019,12,2,6,16.5
2019,12,2,7,168.67
2019,12,2,8,396.75
2019,12,2,9,591.73
2019,12,2,10,699.69
2019,12,2,11,750.75
2019,12,2,12,760.23
2019,12,2,13,615.38
2019,12,2,14,560.64
2019,12,2,15,380.9
2019,12,2,16,181.31
2019,12,2,17,20.24
2019,12,2,18,0
2019,12,2,19,0
2019,12,2,20,0
2019,12,2,21,0
2019,12,2,22,0
2019,12,2,23,0
2019,12,3,0,0
2019,12,3,1,0
2019,12,3,2,0
2019,12,3,3,0
2019,12,3,4,0
2019,12,3,5,0
2019,12,3,6,14.03
2019,12,3,7,149.26
2019,12,3,8,367.31
2019,12,3,9,562.4
2019,12,3,10,705.05
2019,12,3,11,780.73
2019,12,3,12,825.49
2019,12,3,13,745.03
2019,12,3,14,602.96
2019,12,3,15,416.25
2019,12,3,16,202.47
2019,12,3,17,25.08
2019,12,3,18,0
2019,12,3,19,0
2019,12,3,20,0
2019,12,3,21,0
2019,12,3,22,0
2019,12,3,23,0
2019,12,4,0,0
2019,12,4,1,0
2019,12,4,2,0
2019,12,4,3,0
2019,12,4,4,0
2019,12,4,5,0
2019,12,4,6,14.82
2019,12,4,7,157.66
2019,12,4,8,382.12
2019,12,4,9,584.03
2019,12,4,10,724.62
2019,12,4,11,801.42
2019,12,4,12,815.4
2019,12,4,13,742.37
2019,12,4,14,600.14
2019,12,4,15,415.05
2019,12,4,16,203.95
2019,12,4,17,25.61
2019,12,4,18,0
2019,12,4,19,0
2019,12,4,20,0
2019,12,4,21,0
2019,12,4,22,0
2019,12,4,23,0
2019,12,5,0,0
2019,12,5,1,0
2019,12,5,2,0
2019,12,5,3,0
2019,12,5,4,0
2019,12,5,5,0
2019,12,5,6,14.73
2019,12,5,7,163.95
2019,12,5,8,387.51
2019,12,5,9,588.41
2019,12,5,10,733.09
2019,12,5,11,807.68
2019,12,5,12,831.59
2019,12,5,13,764.26
2019,12,5,14,631.03
2019,12,5,15,428.42
2019,12,5,16,206.37
2019,12,5,17,26.45
2019,12,5,18,0
2019,12,5,19,0
2019,12,5,20,0
2019,12,5,21,0
2019,12,5,22,0
2019,12,5,23,0
2019,12,6,0,0
2019,12,6,1,0
2019,12,6,2,0
2019,12,6,3,0
2019,12,6,4,0
2019,12,6,5,0
2019,12,6,6,13.66
2019,12,6,7,149.55
2019,12,6,8,386.48
2019,12,6,9,586.36
2019,12,6,10,732.98
2019,12,6,11,804.05
2019,12,6,12,826.17
2019,12,6,13,740.79
2019,12,6,14,603.05
2019,12,6,15,407.45
2019,12,6,16,204.52
2019,12,6,17,27.05
2019,12,6,18,0
2019,12,6,19,0
2019,12,6,20,0
2019,12,6,21,0
2019,12,6,22,0
2019,12,6,23,0
2019,12,7,0,0
2019,12,7,1,0
2019,12,7,2,0
2019,12,7,3,0
2019,12,7,4,0
2019,12,7,5,0
2019,12,7,6,14.58
2019,12,7,7,175.45
2019,12,7,8,402.06
2019,12,7,9,602.94
2019,12,7,10,747.27
2019,12,7,11,822.45
2019,12,7,12,837.2
2019,12,7,13,769.27
2019,12,7,14,634.7
2019,12,7,15,439.45
2019,12,7,16,214.32
2019,12,7,17,28.16
2019,12,7,18,0
2019,12,7,19,0
2019,12,7,20,0
2019,12,7,21,0
2019,12,7,22,0
2019,12,7,23,0
2019,12,8,0,0
2019,12,8,1,0
2019,12,8,2,0
2019,12,8,3,0
2019,12,8,4,0
2019,12,8,5,0
2019,12,8,6,13.19
2019,12,8,7,160.79
2019,12,8,8,373.37
2019,12,8,9,567.06
2019,12,8,10,645.41
2019,12,8,11,802.28
2019,12,8,12,763.13
2019,12,8,13,597.32
2019,12,8,14,508.77
2019,12,8,15,321.14
2019,12,8,16,152.42
2019,12,8,17,20.9
2019,12,8,18,0
2019,12,8,19,0
2019,12,8,20,0
2019,12,8,21,0
2019,12,8,22,0
2019,12,8,23,0
2019,12,9,0,0
2019,12,9,1,0
2019,12,9,2,0
2019,12,9,3,0
2019,12,9,4,0
2019,12,9,5,0
2019,12,9,6,12.86
2019,12,9,7,167.65
2019,12,9,8,389.41
2019,12,9,9,591.45
2019,12,9,10,740.41
2019,12,9,11,815.93
2019,12,9,12,831.9
2019,12,9,13,768.59
2019,12,9,14,635.42
2019,12,9,15,443.11
2019,12,9,16,221.67
2019,12,9,17,30.41
2019,12,9,18,0
2019,12,9,19,0
2019,12,9,20,0
2019,12,9,21,0
2019,12,9,22,0
2019,12,9,23,0
2019,12,10,0,0
2019,12,10,1,0
2019,12,10,2,0
2019,12,10,3,0
2019,12,10,4,0
2019,12,10,5,0
2019,12,10,6,13.33
2019,12,10,7,173.08
2019,12,10,8,396.07
2019,12,10,9,593.05
2019,12,10,10,736.41
2019,12,10,11,812.5
2019,12,10,12,816.05
2019,12,10,13,759.62
2019,12,10,14,629.81
2019,12,10,15,440.98
2019,12,10,16,219.69
2019,12,10,17,29.97
2019,12,10,18,0
2019,12,10,19,0
2019,12,10,20,0
2019,12,10,21,0
2019,12,10,22,0
2019,12,10,23,0
2019,12,11,0,0
2019,12,11,1,0
2019,12,11,2,0
2019,12,11,3,0
2019,12,11,4,0
2019,12,11,5,0
2019,12,11,6,2.76
2019,12,11,7,171.03
2019,12,11,8,383.95
2019,12,11,9,590.58
2019,12,11,10,736.13
2019,12,11,11,810.89
2019,12,11,12,818.11
2019,12,11,13,757.48
2019,12,11,14,628.11
2019,12,11,15,438.27
2019,12,11,16,216.34
2019,12,11,17,27.51
2019,12,11,18,0
2019,12,11,19,0
2019,12,11,20,0
2019,12,11,21,0
2019,12,11,22,0
2019,12,11,23,0
2019,12,12,0,0
2019,12,12,1,0
2019,12,12,2,0
2019,12,12,3,0
2019,12,12,4,0
2019,12,12,5,0
2019,12,12,6,11.63
2019,12,12,7,154.09
2019,12,12,8,376.02
2019,12,12,9,574.23
2019,12,12,10,709.29
2019,12,12,11,796.02
2019,12,12,12,805.52
2019,12,12,13,731.39
2019,12,12,14,604.12
2019,12,12,15,423.67
2019,12,12,16,214.85
2019,12,12,17,29.67
2019,12,12,18,0
2019,12,12,19,0
2019,12,12,20,0
2019,12,12,21,0
2019,12,12,22,0
2019,12,12,23,0
2019,12,13,0,0
2019,12,13,1,0
2019,12,13,2,0
2019,12,13,3,0
2019,12,13,4,0
2019,12,13,5,0
2019,12,13,6,11.12
2019,12,13,7,159.2
2019,12,13,8,372.09
2019,12,13,9,574.21
2019,12,13,10,718.98
2019,12,13,11,797.44
2019,12,13,12,817.9
2019,12,13,13,755.66
2019,12,13,14,628.64
2019,12,13,15,444.3
2019,12,13,16,224.84
2019,12,13,17,32.41
2019,12,13,18,0
2019,12,13,19,0
2019,12,13,20,0
2019,12,13,21,0
2019,12,13,22,0
2019,12,13,23,0
2019,12,14,0,0
2019,12,14,1,0
2019,12,14,2,0
2019,12,14,3,0
2019,12,14,4,0
2019,12,14,5,0
2019,12,14,6,10.79
2019,12,14,7,154.52
2019,12,14,8,372.9
2019,12,14,9,572.23
2019,12,14,10,717.07
2019,12,14,11,796.06
2019,12,14,12,820.34
2019,12,14,13,759.76
2019,12,14,14,638.85
2019,12,14,15,450.57
2019,12,14,16,230.96
2019,12,14,17,33.84
2019,12,14,18,0
2019,12,14,19,0
2019,12,14,20,0
2019,12,14,21,0
2019,12,14,22,0
2019,12,14,23,0
2019,12,15,0,0
2019,12,15,1,0
2019,12,15,2,0
2019,12,15,3,0
2019,12,15,4,0
2019,12,15,5,0
2019,12,15,6,10.85
2019,12,15,7,157.67
2019,12,15,8,377.53
2019,12,15,9,573.79
2019,12,15,10,718.41
2019,12,15,11,789.83
2019,12,15,12,803.11
2019,12,15,13,734.41
2019,12,15,14,578.92
2019,12,15,15,402.39
2019,12,15,16,206.78
2019,12,15,17,24.75
2019,12,15,18,0
2019,12,15,19,0
2019,12,15,20,0
2019,12,15,21,0
2019,12,15,22,0
2019,12,15,23,0
2019,12,16,0,0
2019,12,16,1,0
2019,12,16,2,0
2019,12,16,3,0
2019,12,16,4,0
2019,12,16,5,0
2019,12,16,6,10.05
2019,12,16,7,151.05
2019,12,16,8,351.58
2019,12,16,9,546.33
2019,12,16,10,679.16
2019,12,16,11,761.91
2019,12,16,12,674.45
2019,12,16,13,618.74
2019,12,16,14,456
2019,12,16,15,355.27
2019,12,16,16,189.48
2019,12,16,17,25.25
2019,12,16,18,0
2019,12,16,19,0
2019,12,16,20,0
2019,12,16,21,0
2019,12,16,22,0
2019,12,16,23,0
2019,12,17,0,0
2019,12,17,1,0
2019,12,17,2,0
2019,12,17,3,0
2019,12,17,4,0
2019,12,17,5,0
2019,12,17,6,9.81
2019,12,17,7,149.89
2019,12,17,8,367.23
2019,12,17,9,569.3
2019,12,17,10,708.82
2019,12,17,11,769.51
2019,12,17,12,755.16
2019,12,17,13,708.72
2019,12,17,14,573.93
2019,12,17,15,409.45
2019,12,17,16,207.27
2019,12,17,17,24.68
2019,12,17,18,0
2019,12,17,19,0
2019,12,17,20,0
2019,12,17,21,0
2019,12,17,22,0
2019,12,17,23,0
2019,12,18,0,0
2019,12,18,1,0
2019,12,18,2,0
2019,12,18,3,0
2019,12,18,4,0
2019,12,18,5,0
2019,12,18,6,9.7
2019,12,18,7,153.88
2019,12,18,8,373.19
2019,12,18,9,574.71
2019,12,18,10,715.58
2019,12,18,11,791.13
2019,12,18,12,782.12
2019,12,18,13,730.16
2019,12,18,14,536.61
2019,12,18,15,373.84
2019,12,18,16,191.03
2019,12,18,17,31.78
2019,12,18,18,0
2019,12,18,19,0
2019,12,18,20,0
2019,12,18,21,0
2019,12,18,22,0
2019,12,18,23,0
2019,12,19,0,0
2019,12,19,1,0
2019,12,19,2,0
2019,12,19,3,0
2019,12,19,4,0
2019,12,19,5,0
2019,12,19,6,8.58
2019,12,19,7,134.59
2019,12,19,8,350.98
2019,12,19,9,545.98
2019,12,19,10,689.12
2019,12,19,11,757.45
2019,12,19,12,727.49
2019,12,19,13,659.98
2019,12,19,14,542.06
2019,12,19,15,389.92
2019,12,19,16,197.35
2019,12,19,17,23.01
2019,12,19,18,0
2019,12,19,19,0
2019,12,19,20,0
2019,12,19,21,0
2019,12,19,22,0
2019,12,19,23,0
2019,12,20,0,0
2019,12,20,1,0
2019,12,20,2,0
2019,12,20,3,0
2019,12,20,4,0
2019,12,20,5,0
2019,12,20,6,8.15
2019,12,20,7,127.19
2019,12,20,8,330.47
2019,12,20,9,534.59
2019,12,20,10,660.23
2019,12,20,11,750.4
2019,12,20,12,708
2019,12,20,13,567.61
2019,12,20,14,489.81
2019,12,20,15,324.28
2019,12,20,16,154.27
2019,12,20,17,24.59
2019,12,20,18,0
2019,12,20,19,0
2019,12,20,20,0
2019,12,20,21,0
2019,12,20,22,0
2019,12,20,23,0
2019,12,21,0,0
2019,12,21,1,0
2019,12,21,2,0
2019,12,21,3,0
2019,12,21,4,0
2019,12,21,5,0
2019,12,21,6,8.09
2019,12,21,7,134.35
2019,12,21,8,345.16
2019,12,21,9,543.92
2019,12,21,10,690.49
2019,12,21,11,777.48
2019,12,21,12,794.44
2019,12,21,13,716.06
2019,12,21,14,579.2
2019,12,21,15,397.86
2019,12,21,16,198.91
2019,12,21,17,29.62
2019,12,21,18,0
2019,12,21,19,0
2019,12,21,20,0
2019,12,21,21,0
2019,12,21,22,0
2019,12,21,23,0
2019,12,22,0,0
2019,12,22,1,0
2019,12,22,2,0
2019,12,22,3,0
2019,12,22,4,0
2019,12,22,5,0
2019,12,22,6,7.97
2019,12,22,7,145.2
2019,12,22,8,361.31
2019,12,22,9,562.77
2019,12,22,10,710.83
2019,12,22,11,777.93
2019,12,22,12,799.16
2019,12,22,13,739.98
2019,12,22,14,598.5
2019,12,22,15,408.07
2019,12,22,16,208.88
2019,12,22,17,32.6
2019,12,22,18,0
2019,12,22,19,0
2019,12,22,20,0
2019,12,22,21,0
2019,12,22,22,0
2019,12,22,23,0
2019,12,23,0,0
2019,12,23,1,0
2019,12,23,2,0
2019,12,23,3,0
2019,12,23,4,0
2019,12,23,5,0
2019,12,23,6,7.76
2019,12,23,7,138.33
2019,12,23,8,349.24
2019,12,23,9,553.78
2019,12,23,10,678.91
2019,12,23,11,720.28
2019,12,23,12,721.7
2019,12,23,13,641.52
2019,12,23,14,559.21
2019,12,23,15,401.21
2019,12,23,16,204.17
2019,12,23,17,30.76
2019,12,23,18,0
2019,12,23,19,0
2019,12,23,20,0
2019,12,23,21,0
2019,12,23,22,0
2019,12,23,23,0
2019,12,24,0,0
2019,12,24,1,0
2019,12,24,2,0
2019,12,24,3,0
2019,12,24,4,0
2019,12,24,5,0
2019,12,24,6,7.27
2019,12,24,7,121.12
2019,12,24,8,338.19
2019,12,24,9,539.84
2019,12,24,10,680.08
2019,12,24,11,759.33
2019,12,24,12,735.04
2019,12,24,13,692.91
2019,12,24,14,552.47
2019,12,24,15,342.84
2019,12,24,16,188.03
2019,12,24,17,28.54
2019,12,24,18,0
2019,12,24,19,0
2019,12,24,20,0
2019,12,24,21,0
2019,12,24,22,0
2019,12,24,23,0
2019,12,25,0,0
2019,12,25,1,0
2019,12,25,2,0
2019,12,25,3,0
2019,12,25,4,0
2019,12,25,5,0
2019,12,25,6,7.07
2019,12,25,7,103.21
2019,12,25,8,289.78
2019,12,25,9,474.49
2019,12,25,10,578.48
2019,12,25,11,652.34
2019,12,25,12,622.38
2019,12,25,13,604.62
2019,12,25,14,458.91
2019,12,25,15,356.99
2019,12,25,16,192.27
2019,12,25,17,28.84
2019,12,25,18,0
2019,12,25,19,0
2019,12,25,20,0
2019,12,25,21,0
2019,12,25,22,0
2019,12,25,23,0
2019,12,26,0,0
2019,12,26,1,0
2019,12,26,2,0
2019,12,26,3,0
2019,12,26,4,0
2019,12,26,5,0
2019,12,26,6,7.04
2019,12,26,7,118.41
2019,12,26,8,310.21
2019,12,26,9,501.7
2019,12,26,10,642.61
2019,12,26,11,731.44
2019,12,26,12,784.55
2019,12,26,13,650.92
2019,12,26,14,499.09
2019,12,26,15,334.98
2019,12,26,16,168.19
2019,12,26,17,23.55
2019,12,26,18,0
2019,12,26,19,0
2019,12,26,20,0
2019,12,26,21,0
2019,12,26,22,0
2019,12,26,23,0
2019,12,27,0,0
2019,12,27,1,0
2019,12,27,2,0
2019,12,27,3,0
2019,12,27,4,0
2019,12,27,5,0
2019,12,27,6,6.34
2019,12,27,7,77.49
2019,12,27,8,247.42
2019,12,27,9,414.2
2019,12,27,10,578.17
2019,12,27,11,668.83
2019,12,27,12,778.56
2019,12,27,13,714.9
2019,12,27,14,589.99
2019,12,27,15,414.47
2019,12,27,16,211.33
2019,12,27,17,32.63
2019,12,27,18,0
2019,12,27,19,0
2019,12,27,20,0
2019,12,27,21,0
2019,12,27,22,0
2019,12,27,23,0
2019,12,28,0,0
2019,12,28,1,0
2019,12,28,2,0
2019,12,28,3,0
2019,12,28,4,0
2019,12,28,5,0
2019,12,28,6,7.24
2019,12,28,7,122.7
2019,12,28,8,330.15
2019,12,28,9,527.42
2019,12,28,10,675.33
2019,12,28,11,762.12
2019,12,28,12,780.27
2019,12,28,13,704.2
2019,12,28,14,521.2
2019,12,28,15,371.52
2019,12,28,16,182.18
2019,12,28,17,27.72
2019,12,28,18,0
2019,12,28,19,0
2019,12,28,20,0
2019,12,28,21,0
2019,12,28,22,0
2019,12,28,23,0
2019,12,29,0,0
2019,12,29,1,0
2019,12,29,2,0
2019,12,29,3,0
2019,12,29,4,0
2019,12,29,5,0
2019,12,29,6,7.21
2019,12,29,7,117.44
2019,12,29,8,325.38
2019,12,29,9,523.41
2019,12,29,10,674.17
2019,12,29,11,756.95
2019,12,29,12,796.56
2019,12,29,13,744.74
2019,12,29,14,620.06
2019,12,29,15,442.25
2019,12,29,16,223.54
2019,12,29,17,29.77
2019,12,29,18,0
2019,12,29,19,0
2019,12,29,20,0
2019,12,29,21,0
2019,12,29,22,0
2019,12,29,23,0
2019,12,30,0,0
2019,12,30,1,0
2019,12,30,2,0
2019,12,30,3,0
2019,12,30,4,0
2019,12,30,5,0
2019,12,30,6,7.49
2019,12,30,7,127.38
2019,12,30,8,346.06
2019,12,30,9,547.45
2019,12,30,10,698.97
2019,12,30,11,789.63
2019,12,30,12,803.55
2019,12,30,13,754.09
2019,12,30,14,639.08
2019,12,30,15,461.77
2019,12,30,16,249.2
2019,12,30,17,44.13
2019,12,30,18,0
2019,12,30,19,0
2019,12,30,20,0
2019,12,30,21,0
2019,12,30,22,0
2019,12,30,23,0
2019,12,31,0,0
2019,12,31,1,0
2019,12,31,2,0
2019,12,31,3,0
2019,12,31,4,0
2019,12,31,5,0
2019,12,31,6,7.24
2019,12,31,7,121.4
2019,12,31,8,268.58
2019,12,31,9,450.15
2019,12,31,10,617.1
2019,12,31,11,731.22
2019,12,31,12,746.59
2019,12,31,13,672.75
2019,12,31,14,520.12
2019,12,31,15,361.37
2019,12,31,16,218.43
2019,12,31,17,33.46
2019,12,31,18,0
2019,12,31,19,0
2019,12,31,20,0
2019,12,31,21,0
2019,12,31,22,0
2019,12,31,23,0
2020,1,1,0,0
2020,1,1,1,0
2020,1,1,2,0
2020,1,1,3,0
2020,1,1,4,0
2020,1,1,5,0
2020,1,1,6,6.73
2020,1,1,7,107.4
2020,1,1,8,283.81
2020,1,1,9,490.27
2020,1,1,10,649.53
2020,1,1,11,746.98
2020,1,1,12,726.16
2020,1,1,13,637.19
2020,1,1,14,434.03
2020,1,1,15,310.71
2020,1,1,16,170.22
2020,1,1,17,32.69
2020,1,1,18,0
2020,1,1,19,0
2020,1,1,20,0
2020,1,1,21,0
2020,1,1,22,0
2020,1,1,23,0
2020,1,2,0,0
2020,1,2,1,0
2020,1,2,2,0
2020,1,2,3,0
2020,1,2,4,0
2020,1,2,5,0
2020,1,2,6,0
2020,1,2,7,106.06
2020,1,2,8,246.31
2020,1,2,9,420.38
2020,1,2,10,685.48
2020,1,2,11,748.94
2020,1,2,12,746.29
2020,1,2,13,675.7
2020,1,2,14,537.78
2020,1,2,15,363.75
2020,1,2,16,214.3
2020,1,2,17,41.6
2020,1,2,18,0
2020,1,2,19,0
2020,1,2,20,0
2020,1,2,21,0
2020,1,2,22,0
2020,1,2,23,0
2020,1,3,0,0
2020,1,3,1,0
2020,1,3,2,0
2020,1,3,3,0
2020,1,3,4,0
2020,1,3,5,0
2020,1,3,6,0
2020,1,3,7,132.49
2020,1,3,8,348.27
2020,1,3,9,547.03
2020,1,3,10,705.38
2020,1,3,11,786.47
2020,1,3,12,770.23
2020,1,3,13,653.37
2020,1,3,14,527.51
2020,1,3,15,406.47
2020,1,3,16,217.34
2020,1,3,17,43.18
2020,1,3,18,0
2020,1,3,19,0
