YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2015,10,1,0,0
2015,10,1,1,0
2015,10,1,2,0
2015,10,1,3,0
2015,10,1,4,0
2015,10,1,5,0
2015,10,1,6,42.48
2015,10,1,7,212.57
2015,10,1,8,401.88
2015,10,1,9,576.11
2015,10,1,10,755.96
2015,10,1,11,771.34
2015,10,1,12,713.36
2015,10,1,13,711.77
2015,10,1,14,514.65
2015,10,1,15,281.23
2015,10,1,16,128.66
2015,10,1,17,30.12
2015,10,1,18,0
2015,10,1,19,0
2015,10,1,20,0
2015,10,1,21,0
2015,10,1,22,0
2015,10,1,23,0
2015,10,2,0,0
2015,10,2,1,0
2015,10,2,2,0
2015,10,2,3,0
2015,10,2,4,0
2015,10,2,5,0
2015,10,2,6,25.73
2015,10,2,7,87.46
2015,10,2,8,182.5
2015,10,2,9,334.83
2015,10,2,10,504.09
2015,10,2,11,518.37
2015,10,2,12,632.56
2015,10,2,13,524.66
2015,10,2,14,387.32
2015,10,2,15,190.37
2015,10,2,16,108.54
2015,10,2,17,26.09
2015,10,2,18,0
2015,10,2,19,0
2015,10,2,20,0
2015,10,2,21,0
2015,10,2,22,0
2015,10,2,23,0
2015,10,3,0,0
2015,10,3,1,0
2015,10,3,2,0
2015,10,3,3,0
2015,10,3,4,0
2015,10,3,5,0
2015,10,3,6,29.16
2015,10,3,7,145.27
2015,10,3,8,268.26
2015,10,3,9,337.02
2015,10,3,10,310.9
2015,10,3,11,635.34
2015,10,3,12,660.67
2015,10,3,13,618.72
2015,10,3,14,460.39
2015,10,3,15,327.41
2015,10,3,16,165.12
2015,10,3,17,35.12
2015,10,3,18,0
2015,10,3,19,0
2015,10,3,20,0
2015,10,3,21,0
2015,10,3,22,0
2015,10,3,23,0
2015,10,4,0,0
2015,10,4,1,0
2015,10,4,2,0
2015,10,4,3,0
2015,10,4,4,0
2015,10,4,5,0
2015,10,4,6,27.55
2015,10,4,7,136.98
2015,10,4,8,315.44
2015,10,4,9,468.02
2015,10,4,10,480.56
2015,10,4,11,581.76
2015,10,4,12,635.31
2015,10,4,13,533.47
2015,10,4,14,478.5
2015,10,4,15,331.12
2015,10,4,16,164.22
2015,10,4,17,34.48
2015,10,4,18,0
2015,10,4,19,0
2015,10,4,20,0
2015,10,4,21,0
2015,10,4,22,0
2015,10,4,23,0
2015,10,5,0,0
2015,10,5,1,0
2015,10,5,2,0
2015,10,5,3,0
2015,10,5,4,0
2015,10,5,5,0
2015,10,5,6,32.15
2015,10,5,7,151.12
2015,10,5,8,279.77
2015,10,5,9,367.42
2015,10,5,10,466.96
2015,10,5,11,563.51
2015,10,5,12,578.36
2015,10,5,13,570.46
2015,10,5,14,474.19
2015,10,5,15,333.68
2015,10,5,16,169.06
2015,10,5,17,32.95
2015,10,5,18,0
2015,10,5,19,0
2015,10,5,20,0
2015,10,5,21,0
2015,10,5,22,0
2015,10,5,23,0
2015,10,6,0,0
2015,10,6,1,0
2015,10,6,2,0
2015,10,6,3,0
2015,10,6,4,0
2015,10,6,5,0
2015,10,6,6,41.28
2015,10,6,7,144.58
2015,10,6,8,305.68
2015,10,6,9,449.15
2015,10,6,10,535.46
2015,10,6,11,644.48
2015,10,6,12,637.8
2015,10,6,13,522.46
2015,10,6,14,378.91
2015,10,6,15,99.93
2015,10,6,16,45.73
2015,10,6,17,20.39
2015,10,6,18,0
2015,10,6,19,0
2015,10,6,20,0
2015,10,6,21,0
2015,10,6,22,0
2015,10,6,23,0
2015,10,7,0,0
2015,10,7,1,0
2015,10,7,2,0
2015,10,7,3,0
2015,10,7,4,0
2015,10,7,5,0
2015,10,7,6,26.84
2015,10,7,7,95.18
2015,10,7,8,179.32
2015,10,7,9,312.06
2015,10,7,10,473.61
2015,10,7,11,515.7
2015,10,7,12,282.14
2015,10,7,13,249.91
2015,10,7,14,168.35
2015,10,7,15,133.7
2015,10,7,16,52.81
2015,10,7,17,20.27
2015,10,7,18,0
2015,10,7,19,0
2015,10,7,20,0
2015,10,7,21,0
2015,10,7,22,0
2015,10,7,23,0
2015,10,8,0,0
2015,10,8,1,0
2015,10,8,2,0
2015,10,8,3,0
2015,10,8,4,0
2015,10,8,5,0
2015,10,8,6,24.35
2015,10,8,7,99.27
2015,10,8,8,152.84
2015,10,8,9,241.36
2015,10,8,10,247.37
2015,10,8,11,278.98
2015,10,8,12,315.09
2015,10,8,13,236.7
2015,10,8,14,275.65
2015,10,8,15,266.77
2015,10,8,16,135.61
2015,10,8,17,32.5
2015,10,8,18,0
2015,10,8,19,0
2015,10,8,20,0
2015,10,8,21,0
2015,10,8,22,0
2015,10,8,23,0
2015,10,9,0,0
2015,10,9,1,0
2015,10,9,2,0
2015,10,9,3,0
2015,10,9,4,0
2015,10,9,5,0
2015,10,9,6,32.23
2015,10,9,7,109.08
2015,10,9,8,250.86
2015,10,9,9,417.86
2015,10,9,10,463.84
2015,10,9,11,508.85
2015,10,9,12,550.77
2015,10,9,13,679.27
2015,10,9,14,541.05
2015,10,9,15,440.99
2015,10,9,16,219.52
2015,10,9,17,38.12
2015,10,9,18,0
2015,10,9,19,0
2015,10,9,20,0
2015,10,9,21,0
2015,10,9,22,0
2015,10,9,23,0
2015,10,10,0,0
2015,10,10,1,0
2015,10,10,2,0
2015,10,10,3,0
2015,10,10,4,0
2015,10,10,5,0
2015,10,10,6,30.68
2015,10,10,7,163.77
2015,10,10,8,317.13
2015,10,10,9,501.93
2015,10,10,10,662.14
2015,10,10,11,741.59
2015,10,10,12,623.72
2015,10,10,13,561.32
2015,10,10,14,413.15
2015,10,10,15,276.48
2015,10,10,16,118.26
2015,10,10,17,24.27
2015,10,10,18,0
2015,10,10,19,0
2015,10,10,20,0
2015,10,10,21,0
2015,10,10,22,0
2015,10,10,23,0
2015,10,11,0,0
2015,10,11,1,0
2015,10,11,2,0
2015,10,11,3,0
2015,10,11,4,0
2015,10,11,5,0
2015,10,11,6,23.23
2015,10,11,7,79.86
2015,10,11,8,82.57
2015,10,11,9,119.99
2015,10,11,10,177.82
2015,10,11,11,229.54
2015,10,11,12,351.84
2015,10,11,13,245.59
2015,10,11,14,232.98
2015,10,11,15,139.41
2015,10,11,16,62.55
2015,10,11,17,30.05
2015,10,11,18,0
2015,10,11,19,0
2015,10,11,20,0
2015,10,11,21,0
2015,10,11,22,0
2015,10,11,23,0
2015,10,12,0,0
2015,10,12,1,0
2015,10,12,2,0
2015,10,12,3,0
2015,10,12,4,0
2015,10,12,5,0
2015,10,12,6,36.61
2015,10,12,7,107.53
2015,10,12,8,230.04
2015,10,12,9,433.6
2015,10,12,10,576.03
2015,10,12,11,744.02
2015,10,12,12,846.16
2015,10,12,13,743.26
2015,10,12,14,592.4
2015,10,12,15,449.5
2015,10,12,16,209.57
2015,10,12,17,29.97
2015,10,12,18,0
2015,10,12,19,0
2015,10,12,20,0
2015,10,12,21,0
2015,10,12,22,0
2015,10,12,23,0
2015,10,13,0,0
2015,10,13,1,0
2015,10,13,2,0
2015,10,13,3,0
2015,10,13,4,0
2015,10,13,5,0
2015,10,13,6,32.34
2015,10,13,7,165.65
2015,10,13,8,404.85
2015,10,13,9,620.67
2015,10,13,10,815.8
2015,10,13,11,882.71
2015,10,13,12,901.67
2015,10,13,13,820.16
2015,10,13,14,665.53
2015,10,13,15,459.27
2015,10,13,16,226.73
2015,10,13,17,30.49
2015,10,13,18,0
2015,10,13,19,0
2015,10,13,20,0
2015,10,13,21,0
2015,10,13,22,0
2015,10,13,23,0
2015,10,14,0,0
2015,10,14,1,0
2015,10,14,2,0
2015,10,14,3,0
2015,10,14,4,0
2015,10,14,5,0
2015,10,14,6,44.3
2015,10,14,7,225.91
2015,10,14,8,463.56
2015,10,14,9,673.82
2015,10,14,10,787.66
2015,10,14,11,872.55
2015,10,14,12,888.37
2015,10,14,13,811.6
2015,10,14,14,630.05
2015,10,14,15,294.52
2015,10,14,16,143.13
2015,10,14,17,28.39
2015,10,14,18,0
2015,10,14,19,0
2015,10,14,20,0
2015,10,14,21,0
2015,10,14,22,0
2015,10,14,23,0
2015,10,15,0,0
2015,10,15,1,0
2015,10,15,2,0
2015,10,15,3,0
2015,10,15,4,0
2015,10,15,5,0
2015,10,15,6,43.41
2015,10,15,7,208.33
2015,10,15,8,423.85
2015,10,15,9,564.77
2015,10,15,10,556.18
2015,10,15,11,626.53
2015,10,15,12,578.8
2015,10,15,13,507
2015,10,15,14,389.94
2015,10,15,15,309.81
2015,10,15,16,146.31
2015,10,15,17,31.34
2015,10,15,18,0
2015,10,15,19,0
2015,10,15,20,0
2015,10,15,21,0
2015,10,15,22,0
2015,10,15,23,0
2015,10,16,0,0
2015,10,16,1,0
2015,10,16,2,0
2015,10,16,3,0
2015,10,16,4,0
2015,10,16,5,0
2015,10,16,6,36.09
2015,10,16,7,222.83
2015,10,16,8,489.04
2015,10,16,9,668.3
2015,10,16,10,760.5
2015,10,16,11,808.4
2015,10,16,12,823.53
2015,10,16,13,765.73
2015,10,16,14,608.77
2015,10,16,15,453.29
2015,10,16,16,218.09
2015,10,16,17,34.57
2015,10,16,18,0
2015,10,16,19,0
2015,10,16,20,0
2015,10,16,21,0
2015,10,16,22,0
2015,10,16,23,0
2015,10,17,0,0
2015,10,17,1,0
2015,10,17,2,0
2015,10,17,3,0
2015,10,17,4,0
2015,10,17,5,0
2015,10,17,6,40.29
2015,10,17,7,222.45
2015,10,17,8,448.68
2015,10,17,9,693.84
2015,10,17,10,816.48
2015,10,17,11,842.68
2015,10,17,12,821.66
2015,10,17,13,672.3
2015,10,17,14,581.41
2015,10,17,15,422.71
2015,10,17,16,201.02
2015,10,17,17,28.92
2015,10,17,18,0
2015,10,17,19,0
2015,10,17,20,0
2015,10,17,21,0
2015,10,17,22,0
2015,10,17,23,0
2015,10,18,0,0
2015,10,18,1,0
2015,10,18,2,0
2015,10,18,3,0
2015,10,18,4,0
2015,10,18,5,0
2015,10,18,6,40.3
2015,10,18,7,212.68
2015,10,18,8,418.8
2015,10,18,9,626.41
2015,10,18,10,794.97
2015,10,18,11,860.59
2015,10,18,12,829.08
2015,10,18,13,724.16
2015,10,18,14,566.97
2015,10,18,15,416.71
2015,10,18,16,199.76
2015,10,18,17,21.12
2015,10,18,18,0
2015,10,18,19,0
2015,10,18,20,0
2015,10,18,21,0
2015,10,18,22,0
2015,10,18,23,0
2015,10,19,0,0
2015,10,19,1,0
2015,10,19,2,0
2015,10,19,3,0
2015,10,19,4,0
2015,10,19,5,0
2015,10,19,6,43.48
2015,10,19,7,240.86
2015,10,19,8,467.16
2015,10,19,9,664
2015,10,19,10,790.41
2015,10,19,11,826.26
2015,10,19,12,810.16
2015,10,19,13,740.51
2015,10,19,14,611.18
2015,10,19,15,417.89
2015,10,19,16,199.23
2015,10,19,17,20.31
2015,10,19,18,0
2015,10,19,19,0
2015,10,19,20,0
2015,10,19,21,0
2015,10,19,22,0
2015,10,19,23,0
2015,10,20,0,0
2015,10,20,1,0
2015,10,20,2,0
2015,10,20,3,0
2015,10,20,4,0
2015,10,20,5,0
2015,10,20,6,38.36
2015,10,20,7,220.82
2015,10,20,8,472.47
2015,10,20,9,657.45
2015,10,20,10,775.73
2015,10,20,11,760.31
2015,10,20,12,744.57
2015,10,20,13,736.99
2015,10,20,14,566.1
2015,10,20,15,336.62
2015,10,20,16,158.31
2015,10,20,17,25.39
2015,10,20,18,0
2015,10,20,19,0
2015,10,20,20,0
2015,10,20,21,0
2015,10,20,22,0
2015,10,20,23,0
2015,10,21,0,0
2015,10,21,1,0
2015,10,21,2,0
2015,10,21,3,0
2015,10,21,4,0
2015,10,21,5,0
2015,10,21,6,42.07
2015,10,21,7,229.45
2015,10,21,8,448.28
2015,10,21,9,629.62
2015,10,21,10,727.66
2015,10,21,11,700.6
2015,10,21,12,738.84
2015,10,21,13,653.74
2015,10,21,14,523.23
2015,10,21,15,360.62
2015,10,21,16,154.48
2015,10,21,17,25.13
2015,10,21,18,0
2015,10,21,19,0
2015,10,21,20,0
2015,10,21,21,0
2015,10,21,22,0
2015,10,21,23,0
2015,10,22,0,0
2015,10,22,1,0
2015,10,22,2,0
2015,10,22,3,0
2015,10,22,4,0
2015,10,22,5,0
2015,10,22,6,38.91
2015,10,22,7,220.76
2015,10,22,8,444.05
2015,10,22,9,624.1
2015,10,22,10,745.62
2015,10,22,11,806.01
2015,10,22,12,807.34
2015,10,22,13,731.26
2015,10,22,14,593.09
2015,10,22,15,376.01
2015,10,22,16,166.59
2015,10,22,17,21.68
2015,10,22,18,0
2015,10,22,19,0
2015,10,22,20,0
2015,10,22,21,0
2015,10,22,22,0
2015,10,22,23,0
2015,10,23,0,0
2015,10,23,1,0
2015,10,23,2,0
2015,10,23,3,0
2015,10,23,4,0
2015,10,23,5,0
2015,10,23,6,35.64
2015,10,23,7,207.57
2015,10,23,8,433.45
2015,10,23,9,611.59
2015,10,23,10,750.31
2015,10,23,11,818.73
2015,10,23,12,738.02
2015,10,23,13,655.43
2015,10,23,14,460.49
2015,10,23,15,293.7
2015,10,23,16,129.71
2015,10,23,17,20.32
2015,10,23,18,0
2015,10,23,19,0
2015,10,23,20,0
2015,10,23,21,0
2015,10,23,22,0
2015,10,23,23,0
2015,10,24,0,0
2015,10,24,1,0
2015,10,24,2,0
2015,10,24,3,0
2015,10,24,4,0
2015,10,24,5,0
2015,10,24,6,37.69
2015,10,24,7,207.14
2015,10,24,8,417.12
2015,10,24,9,642.16
2015,10,24,10,786.77
2015,10,24,11,846.49
2015,10,24,12,846.31
2015,10,24,13,762.58
2015,10,24,14,622.61
2015,10,24,15,430.05
2015,10,24,16,202.03
2015,10,24,17,26.24
2015,10,24,18,0
2015,10,24,19,0
2015,10,24,20,0
2015,10,24,21,0
2015,10,24,22,0
2015,10,24,23,0
2015,10,25,0,0
2015,10,25,1,0
2015,10,25,2,0
2015,10,25,3,0
2015,10,25,4,0
2015,10,25,5,0
2015,10,25,6,38
2015,10,25,7,214.73
2015,10,25,8,437.58
2015,10,25,9,627.03
2015,10,25,10,786.91
2015,10,25,11,848.99
2015,10,25,12,784
2015,10,25,13,682.89
2015,10,25,14,528.05
2015,10,25,15,369.77
2015,10,25,16,159.91
2015,10,25,17,22.31
2015,10,25,18,0
2015,10,25,19,0
2015,10,25,20,0
2015,10,25,21,0
2015,10,25,22,0
2015,10,25,23,0
2015,10,26,0,0
2015,10,26,1,0
2015,10,26,2,0
2015,10,26,3,0
2015,10,26,4,0
2015,10,26,5,0
2015,10,26,6,40.45
2015,10,26,7,231.58
2015,10,26,8,450.73
2015,10,26,9,654.84
2015,10,26,10,793.75
2015,10,26,11,842
2015,10,26,12,836.14
2015,10,26,13,691.76
2015,10,26,14,596.02
2015,10,26,15,393.65
2015,10,26,16,184.12
2015,10,26,17,20.45
2015,10,26,18,0
2015,10,26,19,0
2015,10,26,20,0
2015,10,26,21,0
2015,10,26,22,0
2015,10,26,23,0
2015,10,27,0,0
2015,10,27,1,0
2015,10,27,2,0
2015,10,27,3,0
2015,10,27,4,0
2015,10,27,5,0
2015,10,27,6,31.23
2015,10,27,7,234.45
2015,10,27,8,444.72
2015,10,27,9,647.39
2015,10,27,10,792.26
2015,10,27,11,842.44
2015,10,27,12,808.02
2015,10,27,13,717.57
2015,10,27,14,551.8
2015,10,27,15,397.69
2015,10,27,16,168.23
2015,10,27,17,20.52
2015,10,27,18,0
2015,10,27,19,0
2015,10,27,20,0
2015,10,27,21,0
2015,10,27,22,0
2015,10,27,23,0
2015,10,28,0,0
2015,10,28,1,0
2015,10,28,2,0
2015,10,28,3,0
2015,10,28,4,0
2015,10,28,5,0
2015,10,28,6,39.95
2015,10,28,7,230.19
2015,10,28,8,435.12
2015,10,28,9,598.42
2015,10,28,10,767.27
2015,10,28,11,831.13
2015,10,28,12,840.53
2015,10,28,13,769.76
2015,10,28,14,618.06
2015,10,28,15,427.66
2015,10,28,16,202.35
2015,10,28,17,24.7
2015,10,28,18,0
2015,10,28,19,0
2015,10,28,20,0
2015,10,28,21,0
2015,10,28,22,0
2015,10,28,23,0
2015,10,29,0,0
2015,10,29,1,0
2015,10,29,2,0
2015,10,29,3,0
2015,10,29,4,0
2015,10,29,5,0
2015,10,29,6,40.21
2015,10,29,7,243.06
2015,10,29,8,459.06
2015,10,29,9,618.38
2015,10,29,10,763.93
2015,10,29,11,760.76
2015,10,29,12,737.14
2015,10,29,13,646.73
2015,10,29,14,514
2015,10,29,15,342.37
2015,10,29,16,161.89
2015,10,29,17,20.28
2015,10,29,18,0
2015,10,29,19,0
2015,10,29,20,0
2015,10,29,21,0
2015,10,29,22,0
2015,10,29,23,0
2015,10,30,0,0
2015,10,30,1,0
2015,10,30,2,0
2015,10,30,3,0
2015,10,30,4,0
2015,10,30,5,0
2015,10,30,6,40.92
2015,10,30,7,237.46
2015,10,30,8,459.68
2015,10,30,9,638.55
2015,10,30,10,788.22
2015,10,30,11,843.82
2015,10,30,12,843.55
2015,10,30,13,709.76
2015,10,30,14,581.3
2015,10,30,15,417.75
2015,10,30,16,195.32
2015,10,30,17,24.04
2015,10,30,18,0
2015,10,30,19,0
2015,10,30,20,0
2015,10,30,21,0
2015,10,30,22,0
2015,10,30,23,0
2015,10,31,0,0
2015,10,31,1,0
2015,10,31,2,0
2015,10,31,3,0
2015,10,31,4,0
2015,10,31,5,0
2015,10,31,6,37.79
2015,10,31,7,226.11
2015,10,31,8,470.25
2015,10,31,9,668.21
2015,10,31,10,808.6
2015,10,31,11,870.27
2015,10,31,12,857.2
2015,10,31,13,735.68
2015,10,31,14,598.14
2015,10,31,15,391.54
2015,10,31,16,185.64
2015,10,31,17,22.89
2015,10,31,18,0
2015,10,31,19,0
2015,10,31,20,0
2015,10,31,21,0
2015,10,31,22,0
2015,10,31,23,0
2015,11,1,0,0
2015,11,1,1,0
2015,11,1,2,0
2015,11,1,3,0
2015,11,1,4,0
2015,11,1,5,0
2015,11,1,6,34.15
2015,11,1,7,212.45
2015,11,1,8,450.2
2015,11,1,9,581.76
2015,11,1,10,600.28
2015,11,1,11,669.84
2015,11,1,12,756.47
2015,11,1,13,678.23
2015,11,1,14,403.66
2015,11,1,15,257.77
2015,11,1,16,118.59
2015,11,1,17,18.08
2015,11,1,18,0
2015,11,1,19,0
2015,11,1,20,0
2015,11,1,21,0
2015,11,1,22,0
2015,11,1,23,0
2015,11,2,0,0
2015,11,2,1,0
2015,11,2,2,0
2015,11,2,3,0
2015,11,2,4,0
2015,11,2,5,0
2015,11,2,6,32.44
2015,11,2,7,113.68
2015,11,2,8,221.33
2015,11,2,9,363.61
2015,11,2,10,463.04
2015,11,2,11,556.52
2015,11,2,12,717.48
2015,11,2,13,613.88
2015,11,2,14,403.75
2015,11,2,15,257.37
2015,11,2,16,132.38
2015,11,2,17,16.19
2015,11,2,18,0
2015,11,2,19,0
2015,11,2,20,0
2015,11,2,21,0
2015,11,2,22,0
2015,11,2,23,0
2015,11,3,0,0
2015,11,3,1,0
2015,11,3,2,0
2015,11,3,3,0
2015,11,3,4,0
2015,11,3,5,0
2015,11,3,6,33.38
2015,11,3,7,224.07
2015,11,3,8,446.01
2015,11,3,9,635.85
2015,11,3,10,756.48
2015,11,3,11,835.03
2015,11,3,12,808.64
2015,11,3,13,721.85
2015,11,3,14,577.05
2015,11,3,15,371.73
2015,11,3,16,174.8
2015,11,3,17,19.36
2015,11,3,18,0
2015,11,3,19,0
2015,11,3,20,0
2015,11,3,21,0
2015,11,3,22,0
2015,11,3,23,0
2015,11,4,0,0
2015,11,4,1,0
2015,11,4,2,0
2015,11,4,3,0
2015,11,4,4,0
2015,11,4,5,0
2015,11,4,6,31.19
2015,11,4,7,210.65
2015,11,4,8,427.86
2015,11,4,9,614.77
2015,11,4,10,762.3
2015,11,4,11,831.73
2015,11,4,12,814.53
2015,11,4,13,720.1
2015,11,4,14,553.34
2015,11,4,15,348.5
2015,11,4,16,163.28
2015,11,4,17,18.41
2015,11,4,18,0
2015,11,4,19,0
2015,11,4,20,0
2015,11,4,21,0
2015,11,4,22,0
2015,11,4,23,0
2015,11,5,0,0
2015,11,5,1,0
2015,11,5,2,0
2015,11,5,3,0
2015,11,5,4,0
2015,11,5,5,0
2015,11,5,6,32.85
2015,11,5,7,210.22
2015,11,5,8,429.91
2015,11,5,9,625.05
2015,11,5,10,753.87
2015,11,5,11,806.82
2015,11,5,12,786.84
2015,11,5,13,644.59
2015,11,5,14,540.66
2015,11,5,15,371.55
2015,11,5,16,161.16
2015,11,5,17,16.81
2015,11,5,18,0
2015,11,5,19,0
2015,11,5,20,0
2015,11,5,21,0
2015,11,5,22,0
2015,11,5,23,0
2015,11,6,0,0
2015,11,6,1,0
2015,11,6,2,0
2015,11,6,3,0
2015,11,6,4,0
2015,11,6,5,0
2015,11,6,6,33.55
2015,11,6,7,181.71
2015,11,6,8,346.91
2015,11,6,9,425.38
2015,11,6,10,418.2
2015,11,6,11,492.17
2015,11,6,12,542.98
2015,11,6,13,516.92
2015,11,6,14,419.72
2015,11,6,15,276.63
2015,11,6,16,128.45
2015,11,6,17,15.67
2015,11,6,18,0
2015,11,6,19,0
2015,11,6,20,0
2015,11,6,21,0
2015,11,6,22,0
2015,11,6,23,0
2015,11,7,0,0
2015,11,7,1,0
2015,11,7,2,0
2015,11,7,3,0
2015,11,7,4,0
2015,11,7,5,0
2015,11,7,6,25.69
2015,11,7,7,96.72
2015,11,7,8,200.59
2015,11,7,9,311.4
2015,11,7,10,357.71
2015,11,7,11,376.91
2015,11,7,12,387.73
2015,11,7,13,381.4
2015,11,7,14,309.29
2015,11,7,15,209.8
2015,11,7,16,91.77
2015,11,7,17,14.96
2015,11,7,18,0
2015,11,7,19,0
2015,11,7,20,0
2015,11,7,21,0
2015,11,7,22,0
2015,11,7,23,0
2015,11,8,0,0
2015,11,8,1,0
2015,11,8,2,0
2015,11,8,3,0
2015,11,8,4,0
2015,11,8,5,0
2015,11,8,6,27.13
2015,11,8,7,180.35
2015,11,8,8,334.45
2015,11,8,9,512.63
2015,11,8,10,580.8
2015,11,8,11,691.44
2015,11,8,12,691.08
2015,11,8,13,669.67
2015,11,8,14,545.09
2015,11,8,15,366.27
2015,11,8,16,171.62
2015,11,8,17,15.1
2015,11,8,18,0
2015,11,8,19,0
2015,11,8,20,0
2015,11,8,21,0
2015,11,8,22,0
2015,11,8,23,0
2015,11,9,0,0
2015,11,9,1,0
2015,11,9,2,0
2015,11,9,3,0
2015,11,9,4,0
2015,11,9,5,0
2015,11,9,6,26.98
2015,11,9,7,220.66
2015,11,9,8,423.36
2015,11,9,9,591.73
2015,11,9,10,666.91
2015,11,9,11,691.12
2015,11,9,12,693.57
2015,11,9,13,627.67
2015,11,9,14,537.05
2015,11,9,15,375.93
2015,11,9,16,171.41
2015,11,9,17,17.54
2015,11,9,18,0
2015,11,9,19,0
2015,11,9,20,0
2015,11,9,21,0
2015,11,9,22,0
2015,11,9,23,0
2015,11,10,0,0
2015,11,10,1,0
2015,11,10,2,0
2015,11,10,3,0
2015,11,10,4,0
2015,11,10,5,0
2015,11,10,6,33.32
2015,11,10,7,206.55
2015,11,10,8,395.44
2015,11,10,9,571.87
2015,11,10,10,614.62
2015,11,10,11,645.73
2015,11,10,12,679.14
2015,11,10,13,575.8
2015,11,10,14,518.66
2015,11,10,15,354.29
2015,11,10,16,149.31
2015,11,10,17,15.64
2015,11,10,18,0
2015,11,10,19,0
2015,11,10,20,0
2015,11,10,21,0
2015,11,10,22,0
2015,11,10,23,0
2015,11,11,0,0
2015,11,11,1,0
2015,11,11,2,0
2015,11,11,3,0
2015,11,11,4,0
2015,11,11,5,0
2015,11,11,6,33.44
2015,11,11,7,218.98
2015,11,11,8,436.38
2015,11,11,9,608.8
2015,11,11,10,754.69
2015,11,11,11,822.53
2015,11,11,12,803.57
2015,11,11,13,724.95
2015,11,11,14,584.83
2015,11,11,15,392.55
2015,11,11,16,181.24
2015,11,11,17,18.37
2015,11,11,18,0
2015,11,11,19,0
2015,11,11,20,0
2015,11,11,21,0
2015,11,11,22,0
2015,11,11,23,0
2015,11,12,0,0
2015,11,12,1,0
2015,11,12,2,0
2015,11,12,3,0
2015,11,12,4,0
2015,11,12,5,0
2015,11,12,6,30.05
2015,11,12,7,203.85
2015,11,12,8,436.5
2015,11,12,9,616.93
2015,11,12,10,643.45
2015,11,12,11,730.77
2015,11,12,12,735.55
2015,11,12,13,652.72
2015,11,12,14,545.37
2015,11,12,15,364.27
2015,11,12,16,156.34
2015,11,12,17,15.8
2015,11,12,18,0
2015,11,12,19,0
2015,11,12,20,0
2015,11,12,21,0
2015,11,12,22,0
2015,11,12,23,0
2015,11,13,0,0
2015,11,13,1,0
2015,11,13,2,0
2015,11,13,3,0
2015,11,13,4,0
2015,11,13,5,0
2015,11,13,6,27.62
2015,11,13,7,154.27
2015,11,13,8,320.73
2015,11,13,9,440.73
2015,11,13,10,608.67
2015,11,13,11,727.4
2015,11,13,12,743.93
2015,11,13,13,693.54
2015,11,13,14,541.92
2015,11,13,15,368.75
2015,11,13,16,159.63
2015,11,13,17,14.88
2015,11,13,18,0
2015,11,13,19,0
2015,11,13,20,0
2015,11,13,21,0
2015,11,13,22,0
2015,11,13,23,0
2015,11,14,0,0
2015,11,14,1,0
2015,11,14,2,0
2015,11,14,3,0
2015,11,14,4,0
2015,11,14,5,0
2015,11,14,6,27.17
2015,11,14,7,149.35
2015,11,14,8,297.95
2015,11,14,9,421.38
2015,11,14,10,504.29
2015,11,14,11,638.84
2015,11,14,12,607.49
2015,11,14,13,510.9
2015,11,14,14,431.75
2015,11,14,15,265.73
2015,11,14,16,122.25
2015,11,14,17,14.72
2015,11,14,18,0
2015,11,14,19,0
2015,11,14,20,0
2015,11,14,21,0
2015,11,14,22,0
2015,11,14,23,0
2015,11,15,0,0
2015,11,15,1,0
2015,11,15,2,0
2015,11,15,3,0
2015,11,15,4,0
2015,11,15,5,0
2015,11,15,6,28.16
2015,11,15,7,184.52
2015,11,15,8,400.3
2015,11,15,9,564.59
2015,11,15,10,691
2015,11,15,11,761.57
2015,11,15,12,753.38
2015,11,15,13,665.98
2015,11,15,14,553.2
2015,11,15,15,371.87
2015,11,15,16,158.97
2015,11,15,17,15.48
2015,11,15,18,0
2015,11,15,19,0
2015,11,15,20,0
2015,11,15,21,0
2015,11,15,22,0
2015,11,15,23,0
2015,11,16,0,0
2015,11,16,1,0
2015,11,16,2,0
2015,11,16,3,0
2015,11,16,4,0
2015,11,16,5,0
2015,11,16,6,27.57
2015,11,16,7,191.38
2015,11,16,8,409.63
2015,11,16,9,575.87
2015,11,16,10,659.35
2015,11,16,11,710.34
2015,11,16,12,715.13
2015,11,16,13,618.84
2015,11,16,14,523.48
2015,11,16,15,357.67
2015,11,16,16,154.48
2015,11,16,17,14.16
2015,11,16,18,0
2015,11,16,19,0
2015,11,16,20,0
2015,11,16,21,0
2015,11,16,22,0
2015,11,16,23,0
2015,11,17,0,0
2015,11,17,1,0
2015,11,17,2,0
2015,11,17,3,0
2015,11,17,4,0
2015,11,17,5,0
2015,11,17,6,26.62
2015,11,17,7,206.45
2015,11,17,8,412.91
2015,11,17,9,591.69
2015,11,17,10,691.65
2015,11,17,11,750.22
2015,11,17,12,683.52
2015,11,17,13,594.19
2015,11,17,14,437.64
2015,11,17,15,282.11
2015,11,17,16,111.81
2015,11,17,17,12.88
2015,11,17,18,0
2015,11,17,19,0
2015,11,17,20,0
2015,11,17,21,0
2015,11,17,22,0
2015,11,17,23,0
2015,11,18,0,0
2015,11,18,1,0
2015,11,18,2,0
2015,11,18,3,0
2015,11,18,4,0
2015,11,18,5,0
2015,11,18,6,24.28
2015,11,18,7,179.62
2015,11,18,8,358.62
2015,11,18,9,527.53
2015,11,18,10,707.62
2015,11,18,11,722.71
2015,11,18,12,746.91
